actual,predicted
4060000,7549430.0
6650000,6162380.0
3710000,3531976.2500000005
6440000,4568410.0
2800000,3634050.0
4900000,5056660.0
5250000,4934440.0
4543000,4930135.0
2450000,3027570.0
3353000,3362271.5
10150000,10232559.4
2660000,3338930.0
3360000,3990320.833333333
3360000,3157087.5
2275000,4109140.0
2660000,4227650.0
2660000,3729135.666666667
7350000,5851615.0
2940000,4367440.0
2870000,4111170.0
6720000,5492830.0
5425000,5150880.0
1890000,3186580.833333334
5250000,3764734.166666666
4193000,4078410.0
12250000,6141030.0
3080000,2931320.0
5110000,4604617.5
9800000,5354440.0
2520000,3394621.833333334
6790000,4465323.333333333
3500000,3784711.0
6650000,7248990.0
2940000,5201280.0
3325000,4417606.666666667
4200000,7293650.0
4900000,4845168.333333333
3290000,2877490.0
3500000,3622669.166666667
2380000,4607400.0
5495000,5528670.0
3675000,3188499.9999999995
6650000,7265580.0
4907000,4178685.0
3150000,3496150.0
4480000,3595550.0
6580000,7028644.0
5740000,4436950.0
3003000,3065090.0
1820000,3053726.666666666
8400000,8239487.2
2450000,2380490.0
4270000,3742340.0
4007500,3408300.0
3234000,3747520.0
1750000,2795030.0
9800000,6318637.5
2100000,3108637.0
4340000,6862940.0
3045000,3959287.5
3850000,3864979.9999999995
3500000,3820460.0
4753000,5020960.0
3080000,3193330.0
4550000,4928491.666666667
6510000,4290859.999999999
6685000,6602149.4
5110000,3855284.166666666
4550000,6900250.0
6650000,4191040.0
3640000,4720100.0
5600000,5982900.0
3780000,4508700.0
6615000,5658730.0
3220000,2822890.0
6650000,5048330.0
4690000,3786638.333333333
4830000,4531380.0
6860000,5507005.0
2233000,3602480.0
7035000,8184009.4
4165000,5195050.000000001
6195000,5850600.0
6510000,5484675.0
1890000,3375327.666666666
8190000,6563130.0
2660000,3612350.0
4193000,4005050.0
13300000,8516289.6
9681000,9542365.0
4340000,2428216.0
8645000,5201630.0
3703000,3755080.0
5145000,3467905.0
6440000,9687650.0
5950000,3381350.0
5810000,4180435.0
5740000,6064380.0
6230000,5490380.0
5600000,5953150.0
3010000,3690610.0
8890000,5720680.0
4900000,3946699.166666667
5530000,4258450.0
9100000,8663130.0
3773000,7656425.0
7910000,7010983.333333334
7350000,7216720.0
5530000,7047518.8
